ID,probaObstacle1,x1,dx1,y1,dy1,probaObstacle2,x2,dx2,y2,dy2,probaObstacle3,x3,dx3,y3,dy3
2547,-2.594292163848877e-05,0.541649341583252,0.010081466287374496,0.5048712491989136,-0.01947180926799774,-0.05512610077857971,0.4777810871601105,-0.025669479742646217,0.5305190682411194,0.026928994804620743,0.02405904233455658,0.48582297563552856,-0.0037786439061164856,0.45290079712867737,-0.05491601675748825
2548,-0.01845821738243103,0.541084349155426,0.022010590881109238,0.49535971879959106,-0.025585874915122986,-0.050714559853076935,0.47688382863998413,-0.026455847546458244,0.5202249884605408,0.02404550276696682,0.031212031841278076,0.48728981614112854,-0.0007016882300376892,0.4620063900947571,-0.050429292023181915
2549,-0.02881292998790741,0.5417356491088867,0.023001778870821,0.4955701231956482,-0.029696837067604065,-0.0430738590657711,0.4695609211921692,-0.025730153545737267,0.5274689793586731,0.023216847330331802,0.021124213933944702,0.48455917835235596,0.016121644526720047,0.4639705419540405,-0.05937809497117996
2550,-0.07981935143470764,0.5115206241607666,0.005430351942777634,0.489251971244812,-0.030287623405456543,-0.023152485489845276,0.4756649434566498,-0.008100192993879318,0.5310338139533997,0.03620336204767227,0.010881572961807251,0.4633510708808899,0.03853025287389755,0.4589877724647522,-0.04260148108005524
2551,0.366621732711792,0.42562752962112427,0.09640048444271088,0.43284207582473755,0.052969008684158325,0.020631764084100723,0.4782799482345581,-0.019176337867975235,0.5233854055404663,0.05749169737100601,0.011185973882675171,0.4896366000175476,0.033866286277770996,0.4606766700744629,-0.06925266236066818
2552,-0.09162972867488861,0.5119184851646423,0.011123228818178177,0.5111681222915649,-0.040407076478004456,-0.02531101554632187,0.46570611000061035,-0.01000816747546196,0.5206037163734436,0.04719775542616844,0.020441070199012756,0.4835777282714844,0.020562276244163513,0.464846670627594,-0.0649193599820137
2553,0.454251229763031,0.451754093170166,0.09016910195350647,0.4539100229740143,0.06645342707633972,-0.031855691224336624,0.47522157430648804,-0.015431240200996399,0.535344660282135,0.060971520841121674,0.00609840452671051,0.47248736023902893,0.015655674040317535,0.45133376121520996,-0.06430403143167496
2554,-0.0185549259185791,0.5538039207458496,0.017437005415558815,0.5013927817344666,-0.011721953749656677,-0.0219426229596138,0.4753255844116211,-0.007971178740262985,0.5362536907196045,0.030673500150442123,0.043105095624923706,0.48036205768585205,0.024459056556224823,0.48578399419784546,-0.058258332312107086
2555,0.7409899234771729,0.4854266047477722,0.13043630123138428,0.46203428506851196,0.11601892113685608,-0.0698295384645462,0.4973143935203552,-0.011217497289180756,0.5477304458618164,0.07184898853302002,0.03275395929813385,0.4677201807498932,0.014219693839550018,0.45470303297042847,-0.05993840843439102
2556,0.03219723701477051,0.5222059488296509,0.04002303630113602,0.47151291370391846,-0.015085622668266296,0.002307560294866562,0.46919959783554077,0.004455279558897018,0.5382534265518188,0.018617073073983192,-0.014382898807525635,0.4675177335739136,0.024359364062547684,0.45014113187789917,-0.038259901106357574
2557,0.7428373098373413,0.5267566442489624,0.14075283706188202,0.4126175045967102,0.0635373592376709,-0.0407654345035553,0.5168759822845459,0.0003600791096687317,0.5344439744949341,0.0527065247297287,-0.0002827495336532593,0.4641019403934479,0.005789630115032196,0.44376254081726074,-0.034934259951114655
2558,0.02336299419403076,0.5029544234275818,0.013630878180265427,0.49263182282447815,-0.03971213102340698,-0.027901165187358856,0.45656800270080566,-0.003743065521121025,0.5283210873603821,0.03737463802099228,-0.003811165690422058,0.4923677146434784,0.023288927972316742,0.469049334526062,-0.04835023730993271
2559,0.8328127861022949,0.5247882008552551,0.1457049548625946,0.43658602237701416,0.047762587666511536,-0.041999705135822296,0.5199002027511597,-0.005213204771280289,0.5463016033172607,0.03289618343114853,-0.017214298248291016,0.4752705693244934,-0.013569489121437073,0.4311504662036896,-0.017356231808662415
2560,0.025552481412887573,0.5307271480560303,0.016109995543956757,0.5096139907836914,-0.032770588994026184,-0.046643756330013275,0.4906412959098816,-0.027082806453108788,0.5405150651931763,0.03761475905776024,-0.009115263819694519,0.5265360474586487,0.02570962905883789,0.4968743622303009,-0.06464551389217377
2561,0.5986783504486084,0.4874359369277954,0.11192913353443146,0.4790491759777069,0.05231660604476929,-0.08631357550621033,0.49097204208374023,-0.04084918648004532,0.5542697906494141,0.06438194215297699,0.027340009808540344,0.5008544921875,-0.005590848624706268,0.46583670377731323,-0.03185967355966568
2562,-0.06999844312667847,0.5143773555755615,0.031526051461696625,0.5039834976196289,-0.05646072328090668,0.023115333169698715,0.4589325785636902,-0.012455705553293228,0.5326661467552185,0.02597639337182045,-0.020861327648162842,0.4714188575744629,0.0041075460612773895,0.4503233730792999,-0.0022838860750198364
2563,0.22000011801719666,0.4946606755256653,0.0758766382932663,0.49228766560554504,-0.008406370878219604,-0.021953530609607697,0.46257254481315613,-0.025366494432091713,0.5442899465560913,0.05020720511674881,0.00398041307926178,0.49299848079681396,-0.019418127834796906,0.46733206510543823,-0.03005751222372055
2564,0.0006512254476547241,0.5379163026809692,0.017515916377305984,0.5265549421310425,-0.06010691821575165,-0.03790680319070816,0.4630357027053833,-0.018100935965776443,0.5445312261581421,0.023578207939863205,-0.006230160593986511,0.5006349086761475,0.002505190670490265,0.46193069219589233,-0.04486071318387985
2565,-0.007207632064819336,0.5429909825325012,0.023959454149007797,0.5337659120559692,-0.06320326030254364,-0.041231367737054825,0.46871912479400635,-0.019754167646169662,0.5331293344497681,0.026323692873120308,-0.017375975847244263,0.49825453758239746,0.004377942532300949,0.45977285504341125,-0.044245071709156036
2566,-0.0007480084896087646,0.5413075685501099,0.011570420116186142,0.5249320268630981,-0.050082892179489136,-0.045795146375894547,0.4735155403614044,-0.019790954887866974,0.5487014055252075,0.03084534779191017,0.0010712146759033203,0.5044189095497131,0.007245846092700958,0.45693063735961914,-0.04373116046190262
2567,-0.020504921674728394,0.5372796058654785,0.01989278942346573,0.47881078720092773,-0.03077864646911621,-0.06152738258242607,0.4701760411262512,-0.02431390807032585,0.5336507558822632,0.04471088945865631,-0.02570454776287079,0.47195708751678467,-0.015066616237163544,0.4408336877822876,-0.059164874255657196
2568,-0.04423262178897858,0.5436418056488037,0.02547420933842659,0.4749184548854828,-0.03900627791881561,-0.04369664937257767,0.46712422370910645,-0.024640383198857307,0.5225484371185303,0.05206436291337013,-0.03769847750663757,0.45418503880500793,-0.0016537681221961975,0.44418343901634216,-0.05886621028184891
2569,0.14956510066986084,0.5510479807853699,0.03492221236228943,0.46795588731765747,0.005063354969024658,-0.020005039870738983,0.4688446521759033,-0.014709657058119774,0.5155586004257202,0.06724992394447327,-0.04317677021026611,0.464857816696167,-0.017352253198623657,0.4347267746925354,-0.044489070773124695
2570,0.002978280186653137,0.5202518701553345,0.01615193486213684,0.48107123374938965,-0.026231005787849426,-0.03273783251643181,0.4531516432762146,-0.006383238360285759,0.5386704802513123,0.0340774804353714,-0.008032456040382385,0.4708681106567383,-0.010803677141666412,0.4551505446434021,-0.05488419532775879
2571,0.6213979125022888,0.5127490758895874,0.13543862104415894,0.4301643669605255,0.05581267178058624,-0.06731764227151871,0.5113588571548462,-0.022608179599046707,0.5503221750259399,0.07776154577732086,0.004776462912559509,0.49597617983818054,-0.008928261697292328,0.46159303188323975,-0.04191754013299942
2572,0.07676254212856293,0.5482109785079956,0.02536788582801819,0.5061482191085815,-0.0031285732984542847,-0.0402410551905632,0.4882779121398926,-0.006968166213482618,0.576416015625,0.02727901004254818,-0.010198399424552917,0.47531405091285706,-0.02721782773733139,0.4646397531032562,-0.05550205707550049
2573,0.6547039151191711,0.4815494418144226,0.11411229521036148,0.4179396629333496,0.06073485314846039,-0.10309059917926788,0.5216699242591858,-0.039720553904771805,0.567245602607727,0.057107627391815186,-0.005180373787879944,0.49065905809402466,-0.016012944281101227,0.4589401185512543,-0.04521826654672623
2574,0.034370794892311096,0.542984127998352,-0.017975926399230957,0.5198937058448792,-0.019141167402267456,-0.02819746732711792,0.49327945709228516,-0.033465541899204254,0.5309664607048035,0.03403981029987335,-0.001634851098060608,0.4941960871219635,-0.0017734915018081665,0.4881783127784729,-0.05686160922050476
2575,0.7232112884521484,0.4479219913482666,0.11381449550390244,0.4594224691390991,0.0905904471874237,-0.03187400847673416,0.5010750889778137,-0.05304667353630066,0.5689396262168884,0.07373286783695221,0.01847580075263977,0.49946385622024536,-0.011081017553806305,0.4588125944137573,-0.042484723031520844
2576,-0.032253652811050415,0.5411725640296936,0.015596065670251846,0.51495361328125,-0.03680257499217987,-0.017296768724918365,0.5074573159217834,-0.0374053418636322,0.5289536714553833,0.04689934104681015,0.011245451867580414,0.4549714922904968,0.00046597421169281006,0.4860042929649353,-0.06504092365503311
2577,0.6530836820602417,0.4330616593360901,0.1370634287595749,0.42983442544937134,0.08525808155536652,-0.03055870532989502,0.5030944347381592,-0.025034330785274506,0.5306669473648071,0.0386175662279129,0.0012913793325424194,0.48484840989112854,-0.02248673141002655,0.4517270624637604,-0.04484083503484726
2578,-0.050529345870018005,0.5461794137954712,-0.004223830997943878,0.5113464593887329,-0.038792118430137634,0.010215312242507935,0.4752587080001831,-0.020328376442193985,0.4972778260707855,0.01650029420852661,0.011295720934867859,0.4748489260673523,-0.027240879833698273,0.47225093841552734,-0.024745795875787735
2579,0.22796152532100677,0.47966986894607544,0.07762977480888367,0.4631310701370239,-0.0007425695657730103,-0.009727135300636292,0.489986389875412,-0.023658476769924164,0.5073137283325195,0.03154861554503441,0.02975401282310486,0.4846572279930115,-0.012056931853294373,0.4795508086681366,-0.020056866109371185
2580,-0.04383160173892975,0.52956622838974,-0.012636162340641022,0.5063618421554565,-0.03661736845970154,0.012801509350538254,0.46837031841278076,-0.0025378279387950897,0.494778037071228,0.05073723942041397,0.022275038063526154,0.49446284770965576,-0.025286369025707245,0.4555091857910156,-0.04097077250480652
2581,0.2794809937477112,0.4664541780948639,0.08625717461109161,0.48834627866744995,0.020432114601135254,0.006578903645277023,0.4784327447414398,-0.027461983263492584,0.5096315741539001,0.049826644361019135,0.04270122945308685,0.47727569937705994,0.0032035410404205322,0.4602297842502594,-0.019043326377868652
2582,-0.004976972937583923,0.5474209189414978,-0.014203071594238281,0.4879699945449829,-0.004863947629928589,-0.0039061307907104492,0.4622684717178345,-0.01673600822687149,0.5176836252212524,0.030574535951018333,-0.01695483922958374,0.48961812257766724,-0.01781133934855461,0.43889081478118896,-0.011924423277378082
2583,0.9157727360725403,0.31641972064971924,0.1748397946357727,0.44668954610824585,0.11422018706798553,0.1181405782699585,0.5007826685905457,-0.003281746059656143,0.5151329040527344,0.05230134725570679,0.01854848861694336,0.4957185685634613,-0.005145318806171417,0.4745352268218994,-0.017725661396980286
2584,0.018350988626480103,0.5634296536445618,0.0029622241854667664,0.48174765706062317,-0.0002553611993789673,-0.030330371111631393,0.4541548490524292,-0.006286244839429855,0.5333023071289062,-0.004723767749965191,-0.007948264479637146,0.50049889087677,-0.014631785452365875,0.44005417823791504,-0.008783478289842606
2585,1.0111383199691772,0.29163017868995667,0.18607014417648315,0.4207218885421753,0.12148308753967285,0.053966522216796875,0.4778784215450287,-0.0077121928334236145,0.5072001814842224,0.029103366658091545,0.06665544211864471,0.4959237575531006,0.01660073548555374,0.4415050446987152,-0.042719580233097076
2586,-0.05321863293647766,0.5383468270301819,0.0031562335789203644,0.4869588017463684,0.013858556747436523,0.004967533051967621,0.4720521569252014,0.005752556025981903,0.536740779876709,0.03202541545033455,0.022079363465309143,0.493633896112442,0.03402936831116676,0.44287407398223877,-0.029788363724946976
2587,0.8320807218551636,0.3803503215312958,0.1816391944885254,0.4158421754837036,0.10352133214473724,-0.014366969466209412,0.503326416015625,0.0006704963743686676,0.5249232053756714,0.03519607335329056,0.026229292154312134,0.5305400490760803,0.025201432406902313,0.4375340938568115,-0.020900435745716095
2588,0.03282030671834946,0.5165332555770874,0.024151351302862167,0.5019992589950562,0.01024751365184784,0.006248876452445984,0.4551413655281067,-0.022834260016679764,0.5359481573104858,0.041429001837968826,0.014090627431869507,0.5122990608215332,0.016755789518356323,0.4520573616027832,-0.04586636275053024
2589,0.8801052570343018,0.47916609048843384,0.19321492314338684,0.4248720407485962,0.13863247632980347,0.004793517291545868,0.5317890048027039,-0.01046263612806797,0.5258418321609497,0.04728604108095169,0.013989239931106567,0.5183895230293274,0.02357751876115799,0.44605550169944763,-0.031263552606105804
2590,0.04480184614658356,0.47949695587158203,0.03891516476869583,0.4729825258255005,0.008818253874778748,0.00381677970290184,0.4314965605735779,-0.00584811344742775,0.520537793636322,0.022249562665820122,0.02391565591096878,0.505294680595398,0.008482396602630615,0.4434574246406555,-0.047971583902835846
2591,0.6401293873786926,0.512302577495575,0.15287341177463531,0.4120332598686218,0.0889919251203537,0.0026109740138053894,0.496949702501297,0.009337373077869415,0.5268126726150513,0.03372476249933243,0.011173099279403687,0.5086177587509155,0.008066222071647644,0.43166816234588623,-0.0220930352807045
2592,0.04226875305175781,0.5061209201812744,0.02617727592587471,0.44597411155700684,-0.016718998551368713,0.00789259746670723,0.4318183660507202,0.0253298319876194,0.5148078203201294,-0.0021812357008457184,-0.008850455284118652,0.5141230821609497,0.014525912702083588,0.4363993704319,-0.027649857103824615
2593,0.4451087713241577,0.5367392897605896,0.11254015564918518,0.4219062924385071,0.03257979452610016,-0.044893935322761536,0.42998307943344116,0.014319391921162605,0.49652042984962463,0.0369274839758873,-0.011300474405288696,0.48510831594467163,-0.004002124071121216,0.4389260411262512,-0.030087903141975403
2594,0.02395017445087433,0.4861602187156677,0.00552251935005188,0.4899660348892212,-0.024484187364578247,0.015500646084547043,0.45399051904678345,0.031246695667505264,0.4994346499443054,0.0028123483061790466,0.02036116272211075,0.4917212724685669,0.03028789907693863,0.4440597891807556,-0.03794792294502258
2595,0.2738398611545563,0.5501521229743958,0.07312364876270294,0.48597943782806396,-0.0023293346166610718,-0.056452199816703796,0.43903401494026184,-0.02811383083462715,0.5050231218338013,0.03072393499314785,0.0005905032157897949,0.5166821479797363,0.014998264610767365,0.44296106696128845,-0.039909228682518005
2596,-0.043608665466308594,0.5121181607246399,0.02895205095410347,0.54880690574646,-0.06910693645477295,-0.04088249430060387,0.4236166179180145,-0.02843775972723961,0.47671449184417725,0.03503674268722534,0.009180828928947449,0.4737887680530548,0.016447819769382477,0.4433348476886749,-0.032561540603637695
2597,0.03480444848537445,0.5410659909248352,0.0430457778275013,0.5210630893707275,-0.04502744972705841,-0.061984747648239136,0.4517987370491028,-0.007044501602649689,0.5119239091873169,0.0289247315376997,-0.0002585947513580322,0.4806320369243622,0.001609712839126587,0.433903306722641,-0.030980728566646576
2598,0.03836296498775482,0.47636574506759644,0.018966078758239746,0.4700961112976074,-0.026921555399894714,-0.08262792229652405,0.454809308052063,-0.020327718928456306,0.49351853132247925,0.022057799622416496,0.019901856780052185,0.49377790093421936,0.011159218847751617,0.44401848316192627,-0.0431247279047966
2599,0.07625141739845276,0.4754458963871002,0.02648140862584114,0.4406355619430542,-0.006526589393615723,-0.05063371732831001,0.46356427669525146,0.011987276375293732,0.4922073483467102,0.023941395804286003,0.02227678894996643,0.5030876994132996,0.024551331996917725,0.45074623823165894,-0.050896577537059784
2600,0.11567852646112442,0.48580729961395264,0.038185182958841324,0.4844857156276703,-0.012485295534133911,-0.0782385766506195,0.4619174599647522,-0.009418193250894547,0.5052365660667419,0.03429267182946205,0.009705021977424622,0.4862760305404663,0.02279239147901535,0.43340107798576355,-0.03234872967004776
2601,0.10514455288648605,0.515494704246521,0.002092592418193817,0.41782596707344055,-0.003740966320037842,-0.055396679788827896,0.4588559865951538,0.0011976994574069977,0.5096045136451721,0.03883295878767967,0.025805160403251648,0.5227994918823242,0.018843844532966614,0.468226820230484,-0.05471877008676529
2602,0.6827080845832825,0.49172595143318176,0.12953656911849976,0.45895180106163025,0.03758209943771362,-0.08672794699668884,0.49373435974121094,-0.001210775226354599,0.5184745788574219,0.0622200109064579,0.03542377054691315,0.5194091200828552,0.006664186716079712,0.4596896171569824,-0.017648868262767792
2603,0.10444210469722748,0.5226845145225525,0.01509808748960495,0.46652209758758545,-0.00013515353202819824,-0.08248964697122574,0.459372341632843,-0.01880285143852234,0.5478189587593079,0.001408246112987399,0.024275973439216614,0.5155136585235596,0.02888007089495659,0.4779174327850342,-0.06212393194437027
2604,0.530837893486023,0.47133782505989075,0.08395539224147797,0.443950355052948,0.03964817523956299,-0.10207231342792511,0.4674912691116333,-0.014276307076215744,0.5202941298484802,0.058643437922000885,0.023899391293525696,0.4682052731513977,0.020160742104053497,0.44443249702453613,-0.045206762850284576
2605,-0.055529817938804626,0.5190162062644958,0.023379862308502197,0.5101791620254517,-0.03045685589313507,-0.01922188699245453,0.4769064486026764,-0.030241884291172028,0.5482222437858582,0.04256212338805199,-0.004398345947265625,0.46886926889419556,0.02079274132847786,0.4572938084602356,-0.030194096267223358
2606,0.17732304334640503,0.4963376224040985,0.06724119186401367,0.5008945465087891,0.0013476759195327759,-0.05120806023478508,0.45918792486190796,-0.01852276548743248,0.5252848863601685,0.05319945141673088,-0.01763051748275757,0.4614940881729126,-0.004044286906719208,0.44993168115615845,-0.041373252868652344
2607,-0.09276272356510162,0.5127696990966797,-0.007805787026882172,0.5288281440734863,-0.025652244687080383,-0.04229360818862915,0.4644656777381897,-0.002622608095407486,0.5254745483398438,0.017222149297595024,0.01229974627494812,0.4795452356338501,0.016120687127113342,0.4604552388191223,-0.03570379316806793
2608,0.05201934278011322,0.5283083915710449,0.04527205228805542,0.48765572905540466,-0.038114503026008606,-0.056958410888910294,0.438260018825531,-0.014538263902068138,0.5237522125244141,0.025005124509334564,-0.013138771057128906,0.49690404534339905,0.0029718242585659027,0.4630083441734314,-0.05396249517798424
2609,0.018519699573516846,0.5399824380874634,0.017498087137937546,0.5014181137084961,-0.032417118549346924,-0.04760419577360153,0.45976942777633667,-0.023304568603634834,0.5210021138191223,0.025211362168192863,-0.010748222470283508,0.5005742907524109,-0.0025894716382026672,0.445212185382843,-0.03997877240180969
2610,0.11206305027008057,0.5494527816772461,0.037285204976797104,0.4910770654678345,-0.026077046990394592,-0.050034936517477036,0.4594205915927887,-0.016036175191402435,0.522266685962677,0.04434317350387573,-0.033263206481933594,0.4930841326713562,0.001723550260066986,0.4558398127555847,-0.0388658344745636
2611,0.05767740309238434,0.5291298627853394,0.021848775446414948,0.4946631193161011,-0.051229968667030334,-0.06350173056125641,0.4281103014945984,0.007541852071881294,0.5276669263839722,0.02293969690799713,-0.05036500096321106,0.5062921047210693,0.011029273271560669,0.4719054698944092,-0.049331873655319214
2612,0.8661527037620544,0.48695892095565796,0.1432318091392517,0.40783172845840454,0.03659212589263916,-0.16090473532676697,0.4573773145675659,-0.02482026442885399,0.535150945186615,0.059657104313373566,-0.004716023802757263,0.482933908700943,0.003037683665752411,0.49344363808631897,-0.04025335609912872
2613,-0.04096043109893799,0.528243362903595,-0.016676966100931168,0.5357062816619873,-0.04782894253730774,-0.06394815444946289,0.44840943813323975,-0.013338005170226097,0.5326021909713745,0.05591397359967232,-0.032176971435546875,0.47044801712036133,0.010974273085594177,0.46981552243232727,-0.05638344958424568
2614,0.7066376209259033,0.4812849462032318,0.11474436521530151,0.4575158357620239,0.0814819484949112,-0.12321019172668457,0.45283636450767517,-0.03352558612823486,0.5310307741165161,0.0687912330031395,-0.002547740936279297,0.46680548787117004,-0.022463098168373108,0.45982199907302856,-0.04372440278530121
2615,-0.08993574976921082,0.48824185132980347,0.018454663455486298,0.5076718330383301,-0.05212309956550598,-0.029088042676448822,0.47007864713668823,-0.019142622128129005,0.5289989709854126,0.050412390381097794,-0.008145242929458618,0.4624543786048889,-0.019337579607963562,0.4610462188720703,-0.02786361426115036
2616,0.35635703802108765,0.4515599012374878,0.09071484208106995,0.444518119096756,0.04199746251106262,-0.03947821632027626,0.47921133041381836,-0.02923745848238468,0.508024275302887,0.02649122290313244,0.00302828848361969,0.45951300859451294,-0.01808055490255356,0.4514734148979187,-0.05202973261475563
2617,0.02096611261367798,0.5471818447113037,0.039291948080062866,0.5145169496536255,-0.02997414767742157,-0.0562172532081604,0.46469438076019287,-0.01886657625436783,0.5206276178359985,0.024980366230010986,-0.028073355555534363,0.4725499451160431,0.01810648664832115,0.45630761981010437,-0.02715875953435898
2618,-0.02429373562335968,0.5363633632659912,0.03976614400744438,0.5236887335777283,-0.023213252425193787,-0.04686781391501427,0.4640531837940216,-0.00958264246582985,0.5035279989242554,0.016066165640950203,-0.01835465431213379,0.466987669467926,0.003185432404279709,0.45952892303466797,-0.020419277250766754
2619,0.03647893667221069,0.53107750415802,0.05045285448431969,0.5025928616523743,-0.01698935031890869,-0.03248921036720276,0.48999541997909546,-0.007131998427212238,0.5257389545440674,0.015136800706386566,-0.02692854404449463,0.47287094593048096,0.002157151699066162,0.4363481402397156,-0.021149087697267532
2620,-0.09994864463806152,0.48797377943992615,0.027854911983013153,0.4929679036140442,-0.04431594908237457,-0.015888378024101257,0.4618191421031952,-0.006312645971775055,0.5097336173057556,-0.009498165920376778,0.009244956076145172,0.4738589823246002,0.0034912005066871643,0.43931683897972107,0.006042841821908951
2621,0.6060083508491516,0.42196255922317505,0.15007856488227844,0.4315333962440491,0.07702630758285522,-0.009469956159591675,0.5029101967811584,-0.019640536978840828,0.5254086256027222,0.031834423542022705,-0.01023469865322113,0.5031040906906128,0.012465246021747589,0.47106412053108215,-0.031575657427310944
2622,-0.05366908013820648,0.4848589301109314,0.019184675067663193,0.4726061224937439,-0.02302245795726776,-0.012547146528959274,0.48322683572769165,-2.1919608116149902e-05,0.5306957960128784,0.0039951615035533905,-0.006089881062507629,0.5117081999778748,0.017066549509763718,0.45822426676750183,0.011075202375650406
2623,0.9930693507194519,0.3491753041744232,0.15695664286613464,0.40264278650283813,0.11973848938941956,-0.014571070671081543,0.51222825050354,-0.04097495600581169,0.5452457070350647,0.07235735654830933,-0.010616540908813477,0.5050680637359619,0.01825551688671112,0.45625558495521545,-0.04140681028366089
2624,0.026123031973838806,0.5020840167999268,0.02997495047748089,0.4679884910583496,0.016962572932243347,-0.00013031810522079468,0.45453935861587524,-0.0010101757943630219,0.5592758059501648,0.006644630804657936,-0.00578809529542923,0.49318110942840576,0.009141139686107635,0.4496685266494751,-0.0034979917109012604
2625,0.7501672506332397,0.4109807312488556,0.15432879328727722,0.4151773452758789,0.14339189231395721,-0.00782255083322525,0.5032087564468384,-0.01470872387290001,0.5436228513717651,0.04053490236401558,-0.002486869692802429,0.499371737241745,-0.00028783082962036133,0.4395733177661896,-0.05195528268814087
2626,0.0637601688504219,0.47456690669059753,0.04808789864182472,0.4590594172477722,0.02591574192047119,-0.024644508957862854,0.4593486189842224,-0.025367330759763718,0.5400122404098511,0.04076775163412094,-0.006609782576560974,0.5025444030761719,0.03102932497859001,0.44082313776016235,-0.03407862037420273
2627,0.7743492126464844,0.4590194523334503,0.17236563563346863,0.38510531187057495,0.08623616397380829,-0.02409067004919052,0.49809178709983826,-0.026700038462877274,0.535986065864563,0.05948258563876152,0.001645892858505249,0.5209331512451172,0.011624984443187714,0.43173256516456604,-0.032318778336048126
2628,0.08416248857975006,0.4951024651527405,0.05200282484292984,0.49508896470069885,0.02864648401737213,-0.03634357079863548,0.4766547679901123,-0.030569832772016525,0.5548632144927979,0.02655879408121109,-0.022530674934387207,0.48904818296432495,0.019869238138198853,0.48613134026527405,-0.018319059163331985
2629,0.8068772554397583,0.40255483984947205,0.17041267454624176,0.3656001687049866,0.08670978248119354,-0.05610866844654083,0.5032442212104797,-0.05774323642253876,0.5395233631134033,0.057478100061416626,0.007660388946533203,0.5156472325325012,0.0010922327637672424,0.4538835883140564,-0.021510683000087738
2630,0.006733328104019165,0.48399490118026733,0.05482026934623718,0.4816269874572754,0.007814019918441772,-0.01890222728252411,0.4797218441963196,-0.02970782481133938,0.5446196794509888,0.03878915309906006,-0.01052694022655487,0.4992237985134125,0.03505731001496315,0.4624670445919037,-0.025649145245552063
2631,0.5149130821228027,0.42731404304504395,0.14323356747627258,0.4126778542995453,0.08057951927185059,-0.029542557895183563,0.487058162689209,-0.042870551347732544,0.5378792881965637,0.0721626803278923,-0.011550769209861755,0.4587192237377167,-0.016724057495594025,0.432623952627182,-0.014485478401184082
2632,-0.008704409003257751,0.4872991442680359,0.05339517071843147,0.4638932943344116,0.0054709166288375854,-0.008660852909088135,0.48720431327819824,0.0020895488560199738,0.5361419320106506,0.040549229830503464,-0.021504491567611694,0.5025611519813538,0.03097190335392952,0.4463641345500946,-0.00208934023976326
2633,0.4326143264770508,0.40170079469680786,0.12560302019119263,0.40733736753463745,0.07815361022949219,-0.028545107692480087,0.4888775050640106,-0.03755905106663704,0.5228750705718994,0.04576065018773079,0.01506507396697998,0.4807496666908264,-0.0176759734749794,0.4550074338912964,-0.033587463200092316
2634,-0.0759497731924057,0.5016219019889832,0.019866831600666046,0.48453328013420105,-0.006848692893981934,-0.00490521639585495,0.4948001503944397,-0.01306934840977192,0.5227242112159729,0.05005122348666191,-0.025225579738616943,0.4697827398777008,0.036120541393756866,0.4522140324115753,-0.0023047998547554016
2635,0.2524632513523102,0.46126222610473633,0.09208817780017853,0.43256518244743347,0.04939112067222595,-0.06248699873685837,0.4844781756401062,-0.020602133125066757,0.5329439640045166,0.031738437712192535,-0.008350968360900879,0.4825577735900879,0.004792533814907074,0.4576683044433594,-0.02014913782477379
2636,0.12425775080919266,0.5185768008232117,0.04918019101023674,0.4487336277961731,0.0015246868133544922,-0.07000278681516647,0.4665612280368805,-0.040109679102897644,0.5454192161560059,0.04047510772943497,-0.016136199235916138,0.4836498498916626,-0.005277492105960846,0.46055057644844055,-0.025449231266975403
2637,0.11395101249217987,0.5454956293106079,0.04111207276582718,0.4389556050300598,-0.02462799847126007,-0.06979493796825409,0.4494274854660034,-0.020467542111873627,0.5331805944442749,0.017373686656355858,-0.01372268795967102,0.48572981357574463,0.004449963569641113,0.44854629039764404,-0.01691289246082306
2638,0.17676833271980286,0.5464289784431458,0.07021722197532654,0.4503360390663147,-0.014405578374862671,-0.07251928746700287,0.464860737323761,-0.015472546219825745,0.5573769211769104,0.03701936453580856,-0.028896242380142212,0.46991583704948425,-0.014577686786651611,0.4442879557609558,-0.0012433379888534546
2639,0.1375146508216858,0.5386025309562683,0.06156507134437561,0.45908138155937195,-0.02059289813041687,-0.06277173012495041,0.45497941970825195,-0.007025167346000671,0.5433973073959351,0.02736847661435604,-0.034595027565956116,0.4781961441040039,-0.0077614933252334595,0.44525831937789917,-0.0013393759727478027
2640,0.05507107079029083,0.48525792360305786,0.04553120210766792,0.44783055782318115,-0.05629895627498627,-0.01849190890789032,0.4339846670627594,0.03101324290037155,0.5249905586242676,0.01094210334122181,-0.017236284911632538,0.46883201599121094,0.007711976766586304,0.43350452184677124,0.01309366524219513
2641,0.19466271996498108,0.47071367502212524,0.09446149319410324,0.4240676760673523,-0.011958330869674683,-0.03260672464966774,0.4417327642440796,0.0047040171921253204,0.5392873883247375,0.005205096676945686,-0.02534353733062744,0.4845481216907501,0.01001698151230812,0.44864869117736816,0.002560749650001526
2642,0.031204551458358765,0.48818084597587585,0.05495840683579445,0.43348294496536255,-0.019431009888648987,-0.032322388142347336,0.46294593811035156,0.015777969732880592,0.558580219745636,-0.01874407008290291,-0.006893366575241089,0.5023639798164368,0.00417003408074379,0.4354431629180908,-0.0089590884745121
2643,0.6209156513214111,0.47054633498191833,0.16363708674907684,0.39040958881378174,0.046460673213005066,-0.08436359465122223,0.49622654914855957,0.0012265034019947052,0.5483493208885193,0.036457426846027374,-0.00168532133102417,0.5160887837409973,-0.012461669743061066,0.46633803844451904,-0.033041611313819885
